9754,2008-02-04 12:13:43,116.57221,40.00821
7105,2008-02-05 08:02:21,116.53457,40.02138
7105,2008-02-05 08:02:23,116.53426,40.02126
7105,2008-02-06 04:07:20,116.65892,39.95931
7105,2008-02-06 04:07:20,116.65892,39.95931
7105,2008-02-08 11:38:58,116.56215,39.97086
7105,2008-02-08 11:52:36,116.59303,39.98136
7105,2008-02-08 11:52:39,116.59302,39.98136
7105,2008-02-08 11:52:42,116.59302,39.98135
7105,2008-02-08 11:52:47,116.59301,39.98135
7105,2008-02-08 11:52:52,116.59301,39.98135
7105,2008-02-08 11:52:57,116.59301,39.98135
7105,2008-02-08 11:53:02,116.59301,39.98135
7105,2008-02-08 11:53:07,116.593,39.98134
7105,2008-02-08 11:53:12,116.593,39.98134
7105,2008-02-08 11:53:17,116.593,39.98134
7105,2008-02-08 11:53:22,116.593,39.98133
7105,2008-02-08 11:53:27,116.59301,39.98133
7105,2008-02-08 11:53:32,116.59302,39.98133
7105,2008-02-08 11:53:37,116.59302,39.98133
7105,2008-02-08 11:53:42,116.59301,39.98133
7105,2008-02-08 11:53:47,116.59301,39.98133
7105,2008-02-08 11:53:52,116.593,39.98133
7105,2008-02-08 11:53:57,116.593,39.98133
7105,2008-02-08 11:54:02,116.593,39.98133
7105,2008-02-08 11:54:07,116.593,39.98133
7105,2008-02-08 11:54:12,116.593,39.98133
7105,2008-02-08 11:54:17,116.59299,39.98133
7105,2008-02-08 11:54:22,116.59298,39.98133
7105,2008-02-08 11:54:27,116.59298,39.98133
7105,2008-02-08 11:54:32,116.59298,39.98133
7105,2008-02-08 11:54:37,116.59299,39.98133
7105,2008-02-08 11:54:42,116.593,39.98133
7105,2008-02-08 11:54:47,116.59301,39.98133
7105,2008-02-08 11:54:52,116.59302,39.98134
7105,2008-02-08 11:54:57,116.59303,39.98134
7105,2008-02-08 11:55:02,116.59303,39.98134
7105,2008-02-08 11:55:07,116.59302,39.98134
7105,2008-02-08 11:55:12,116.59301,39.98134
7105,2008-02-08 11:55:22,116.59301,39.98134
7105,2008-02-08 11:55:23,116.53528,39.98134
7105,2008-02-08 11:55:27,116.59301,39.98134
7105,2008-02-08 11:55:32,116.59301,39.98134
7105,2008-02-08 11:55:37,116.59301,39.98135
7105,2008-02-08 11:55:42,116.59301,39.98135
7105,2008-02-08 11:55:47,116.593,39.98135
7105,2008-02-08 11:55:52,116.59301,39.98135
7105,2008-02-08 11:55:57,116.59301,39.98135
7105,2008-02-08 11:56:02,116.59302,39.98135
7105,2008-02-08 11:56:02,116.59302,39.98135
7105,2008-02-08 11:56:07,116.59302,39.98135
7105,2008-02-08 11:56:07,116.59302,39.98135
7105,2008-02-08 11:56:12,116.59303,39.98135
7105,2008-02-08 11:56:17,116.59303,39.98136
7105,2008-02-08 11:56:22,116.59303,39.98136
7105,2008-02-08 11:56:27,116.59303,39.98136
7105,2008-02-08 11:56:32,116.59302,39.98136
7105,2008-02-08 11:56:37,116.59303,39.98137
7105,2008-02-08 11:56:42,116.59302,39.98137
7105,2008-02-08 11:56:47,116.59302,39.98137
7105,2008-02-08 11:56:52,116.59302,39.98137
7105,2008-02-08 11:56:57,116.59302,39.98136
7105,2008-02-08 11:57:02,116.59303,39.98136
7105,2008-02-08 11:57:07,116.59303,39.98136
7105,2008-02-08 11:57:12,116.59303,39.98136
7105,2008-02-08 11:57:17,116.59303,39.98136
7105,2008-02-08 11:57:22,116.59303,39.98136
7105,2008-02-08 11:57:27,116.59302,39.98136
7105,2008-02-08 11:57:32,116.59302,39.98136
7105,2008-02-08 11:57:37,116.59301,39.98136
7105,2008-02-08 11:57:42,116.593,39.98136
7105,2008-02-08 11:57:47,116.59299,39.98136
7105,2008-02-08 11:57:57,116.59299,39.98136
7105,2008-02-08 11:58:02,116.59299,39.98136
7105,2008-02-08 11:58:07,116.59299,39.98136
7105,2008-02-08 11:58:12,116.59299,39.98136
7105,2008-02-08 11:58:17,116.593,39.98136
7105,2008-02-08 11:58:22,116.59301,39.98136
7105,2008-02-08 11:58:27,116.59301,39.98136
7105,2008-02-08 11:58:32,116.59301,39.98136
7105,2008-02-08 11:58:37,116.59301,39.98136
7105,2008-02-08 11:58:42,116.593,39.98136
7105,2008-02-08 11:58:47,116.59299,39.98136
7105,2008-02-08 11:58:52,116.59298,39.98136
7105,2008-02-08 11:58:57,116.59297,39.98136
7105,2008-02-08 11:59:02,116.59297,39.98135
7105,2008-02-08 11:59:07,116.59297,39.98135
7105,2008-02-08 11:59:12,116.59297,39.98135
7105,2008-02-08 11:59:17,116.59298,39.98136
7105,2008-02-08 11:59:22,116.59299,39.98136
7105,2008-02-08 11:59:27,116.593,39.98136
7105,2008-02-08 11:59:32,116.59301,39.98137
7105,2008-02-08 11:59:37,116.59301,39.98137
7105,2008-02-08 11:59:42,116.59301,39.98138
7105,2008-02-08 11:59:47,116.59301,39.98138
7105,2008-02-08 11:59:52,116.59301,39.98138
7105,2008-02-08 11:59:57,116.59302,39.98138
7105,2008-02-08 12:00:02,116.59303,39.98138
7105,2008-02-08 12:00:07,116.59305,39.98138
7105,2008-02-08 12:00:12,116.59305,39.98138
7105,2008-02-08 12:00:17,116.59304,39.98138
7105,2008-02-08 12:00:22,116.59305,39.98138
7105,2008-02-08 12:00:27,116.59306,39.98138
7105,2008-02-08 12:00:32,116.59306,39.98138
