9754,2008-02-08 12:26:54,116.20785,39.90555
9754,2008-02-08 12:26:54,116.20785,39.90555
9754,2008-02-08 17:01:49,116.05717,39.89408
7105,2008-02-08 03:24:45,116.22814,39.89786
6656,2008-02-06 04:12:59,116.23364,39.86242
5075,2008-02-08 04:23:14,115.98151,39.91304
5075,2008-02-08 04:23:14,115.98151,39.91304
2237,2008-02-03 11:37:18,116.19369,39.93127
2237,2008-02-03 11:58:57,116.22463,39.90643
2237,2008-02-03 12:02:18,116.23143,39.9019
2237,2008-02-06 04:04:51,116.21692,39.89703
2237,2008-02-06 04:04:51,116.21692,39.89703
2237,2008-02-07 13:15:02,116.206,39.93358
2237,2008-02-07 13:15:12,116.20571,39.93393
2237,2008-02-07 13:15:52,116.2059,39.92385
2237,2008-02-07 13:16:07,116.20593,39.93358
2237,2008-02-07 13:16:17,116.20604,39.93053
2237,2008-02-07 13:16:32,116.20601,39.91752
2237,2008-02-07 13:17:22,116.20497,39.92598
2237,2008-02-07 13:17:27,116.20487,39.90257
2237,2008-02-07 13:17:32,116.20485,39.92698
2237,2008-02-07 13:18:02,116.20493,39.9227
2237,2008-02-07 13:18:02,116.20493,39.9227
2237,2008-02-07 13:18:07,116.20494,39.90028
2237,2008-02-07 13:18:12,116.20494,39.91512
2237,2008-02-07 13:18:17,116.20494,39.92802
2237,2008-02-07 13:18:27,116.20495,39.9223
2237,2008-02-07 13:18:32,116.20496,39.88973
2237,2008-02-07 13:18:37,116.20496,39.91697
2237,2008-02-07 13:19:02,116.20506,39.90278
2237,2008-02-07 13:19:07,116.20514,39.92297
2237,2008-02-07 13:19:32,116.20454,39.8958
2237,2008-02-07 13:19:37,116.2041,39.92445
2237,2008-02-07 13:19:42,116.20363,39.9116
2237,2008-02-07 13:19:47,116.20318,39.89712
2237,2008-02-07 13:19:52,116.20275,39.90758
2237,2008-02-07 13:19:57,116.20235,39.88497
2237,2008-02-07 13:20:02,116.20205,39.90468
2237,2008-02-07 13:20:07,116.20184,39.8822
2237,2008-02-07 13:20:12,116.20173,39.89995
2237,2008-02-07 13:20:17,116.20171,39.87192
2237,2008-02-07 13:20:27,116.20196,39.89942
2237,2008-02-07 13:20:32,116.20222,39.87635
2237,2008-02-07 13:20:37,116.20255,39.90245
2237,2008-02-07 13:20:47,116.20339,39.88607
2237,2008-02-07 13:20:52,116.20393,39.8779
2237,2008-02-07 13:20:57,116.20455,39.86915
2237,2008-02-07 13:21:07,116.20594,39.89377
2237,2008-02-07 13:21:12,116.20665,39.87257
2237,2008-02-07 13:21:37,116.21018,39.87787
2237,2008-02-07 13:21:42,116.21086,39.86867
2237,2008-02-07 13:21:47,116.21157,39.85878
2237,2008-02-07 13:21:54,116.21258,39.85198
2237,2008-02-07 13:21:57,116.213,39.87928
2237,2008-02-07 13:22:02,116.21358,39.86815
2237,2008-02-07 13:22:07,116.21399,39.85712
2237,2008-02-07 13:22:12,116.21425,39.89008
2237,2008-02-07 13:22:22,116.21453,39.88045
2237,2008-02-07 13:22:27,116.21462,39.87918
2237,2008-02-07 13:22:32,116.21476,39.88552
2237,2008-02-07 13:22:37,116.21484,39.85925
2237,2008-02-07 13:23:12,116.2157,39.87572
2237,2008-02-07 13:23:17,116.21596,39.87507
2237,2008-02-07 13:23:22,116.21622,39.8744
2237,2008-02-07 13:23:37,116.21722,39.86285
2237,2008-02-07 13:23:42,116.21775,39.8586
2237,2008-02-07 13:23:47,116.21837,39.86635
2237,2008-02-07 13:23:57,116.21952,39.87433
2237,2008-02-07 13:24:02,116.21962,39.86753
2237,2008-02-07 13:24:07,116.21931,39.86745
2237,2008-02-07 13:24:17,116.2183,39.85497
2237,2008-02-07 13:24:27,116.2172,39.85375
2237,2008-02-07 13:24:37,116.21536,39.86002
2237,2008-02-07 13:24:47,116.21312,39.86702
2237,2008-02-07 13:25:07,116.20837,39.86765
2237,2008-02-07 13:25:22,116.20614,39.8728
2237,2008-02-07 13:25:27,116.2057,39.85107
2237,2008-02-07 13:25:32,116.2054,39.87473
2237,2008-02-07 13:25:37,116.20533,39.86798
2237,2008-02-07 13:25:52,116.20497,39.85427
2237,2008-02-07 13:25:57,116.20483,39.84805
2237,2008-02-07 13:26:02,116.2047,39.87078
2237,2008-02-07 13:26:12,116.20478,39.87572
2237,2008-02-07 13:26:17,116.20499,39.86783
2237,2008-02-07 13:26:22,116.20521,39.85283
2237,2008-02-07 13:26:27,116.20545,39.87438
2237,2008-02-07 13:26:52,116.20639,39.8516
2237,2008-02-07 13:27:02,116.2067,39.84988
2237,2008-02-07 13:27:17,116.20713,39.85102
2237,2008-02-07 17:57:21,116.20658,39.85748
2237,2008-02-07 17:57:26,116.20699,39.85865
2237,2008-02-07 17:57:41,116.2076,39.85793
2237,2008-02-07 17:58:06,116.20701,39.85418
2237,2008-02-07 17:58:41,116.20633,39.85587
2237,2008-02-07 17:58:46,116.20622,39.85062
2237,2008-02-07 17:58:51,116.2061,39.8475
2237,2008-02-07 17:59:01,116.20579,39.85653
2237,2008-02-07 17:59:06,116.20562,39.85507
2237,2008-02-07 17:59:36,116.20484,39.85155
2237,2008-02-07 17:59:41,116.205,39.85615
2237,2008-02-07 17:59:46,116.20532,39.84863
2237,2008-02-07 17:59:56,116.20589,39.85608
2237,2008-02-07 18:00:01,116.20595,39.86523
2237,2008-02-07 18:00:06,116.20598,39.86692
2237,2008-02-07 18:00:11,116.20603,39.86747
2237,2008-02-07 18:00:16,116.20605,39.86958
2237,2008-02-07 18:00:26,116.20617,39.85062
2237,2008-02-07 18:00:36,116.20657,39.86805
2237,2008-02-07 18:00:41,116.20702,39.85173
2237,2008-02-07 18:00:51,116.20846,39.85273
2237,2008-02-07 18:00:56,116.20934,39.86898
2237,2008-02-07 18:01:06,116.21124,39.86312
2237,2008-02-07 18:01:26,116.21553,39.85558
2237,2008-02-07 18:01:31,116.21661,39.87513
2237,2008-02-07 18:01:36,116.21763,39.85167
2237,2008-02-07 18:01:41,116.21855,39.86975
2237,2008-02-07 18:01:46,116.21944,39.85078
2237,2008-02-07 18:01:51,116.22025,39.86823
2237,2008-02-07 18:01:56,116.22096,39.84907
2237,2008-02-07 18:02:11,116.22025,39.85387
2237,2008-02-07 18:02:16,116.2198,39.85248
2237,2008-02-07 18:02:21,116.21935,39.85543
2237,2008-02-07 18:02:26,116.21883,39.86885
2237,2008-02-07 18:02:36,116.21762,39.85852
2237,2008-02-07 18:02:46,116.2165,39.85305
2237,2008-02-07 18:03:11,116.21495,39.86235
2237,2008-02-07 18:03:11,116.21495,39.86235
2237,2008-02-07 18:03:16,116.21481,39.87647
2237,2008-02-07 18:03:21,116.21467,39.8912
2237,2008-02-07 18:03:26,116.2145,39.86217
2237,2008-02-07 18:03:31,116.21426,39.87448
2237,2008-02-07 18:03:31,116.21426,39.87448
2237,2008-02-07 18:03:36,116.2139,39.8868
2237,2008-02-07 18:03:41,116.2134,39.85177
2237,2008-02-07 18:03:46,116.21279,39.85608
2237,2008-02-07 18:03:51,116.21211,39.85905
2237,2008-02-07 18:03:56,116.21142,39.86228
2237,2008-02-07 18:04:01,116.21073,39.86682
2237,2008-02-07 18:04:06,116.21003,39.87342
2237,2008-02-07 18:04:11,116.20932,39.88068
2237,2008-02-07 18:04:16,116.20859,39.88992
2237,2008-02-07 18:04:21,116.20786,39.85675
2237,2008-02-07 18:04:26,116.20715,39.86612
2237,2008-02-07 18:04:31,116.20642,39.87543
2237,2008-02-07 18:04:36,116.2057,39.89952
2237,2008-02-07 18:04:41,116.205,39.8671
2237,2008-02-07 18:04:46,116.20435,39.8792
2237,2008-02-07 18:04:51,116.20376,39.8948
